ID,Status of account,Duration(months),Credit History,Purpose,Credit amount,Savings account/bonds,Employment,Installment rate,Personal status/sex,Debtors/Guarantors,Residence since,Property,Age ,Other installment plans,Housing,Existing credits at bank,Job,People liable to provide maintenance for,Telephone,Foreign worker,Class
1,1,6,4,3,1169,5,5,4,3,1,4,1,67,3,2,2,3,1,2,1,1
2,2,48,2,3,5951,1,3,2,2,1,2,1,22,3,2,1,3,1,1,1,2
3,4,12,4,6,2096,1,4,2,3,1,3,1,49,3,2,1,2,2,1,1,1
4,1,42,2,2,7882,1,4,2,3,3,4,2,45,3,3,1,3,2,1,1,1
5,1,24,3,0,4870,1,3,3,3,1,4,4,53,3,3,2,3,2,1,1,2
6,4,36,2,6,9055,5,3,2,3,1,4,4,35,3,3,1,2,2,2,1,1
7,4,24,2,2,2835,3,5,3,3,1,4,2,53,3,2,1,3,1,1,1,1
8,2,36,2,1,6948,1,3,2,3,1,2,3,35,3,1,1,4,1,2,1,1
9,4,12,2,3,3059,4,4,2,1,1,4,1,61,3,2,1,2,1,1,1,1
10,2,30,4,0,5234,1,1,4,4,1,2,3,28,3,2,2,4,1,1,1,2
11,2,12,2,0,1295,1,2,3,2,1,1,3,25,3,1,1,3,1,1,1,2
12,1,48,2,9,4308,1,2,3,2,1,4,2,24,3,1,1,3,1,1,1,2
13,2,12,2,3,1567,1,3,1,2,1,1,3,22,3,2,1,3,1,2,1,1
14,1,24,4,0,1199,1,5,4,3,1,4,3,60,3,2,2,2,1,1,1,2
15,1,15,2,0,1403,1,3,2,2,1,4,3,28,3,1,1,3,1,1,1,1
16,1,24,2,3,1282,2,3,4,2,1,2,3,32,3,2,1,2,1,1,1,2
17,4,24,4,3,2424,5,5,4,3,1,4,2,53,3,2,2,3,1,1,1,1
18,1,30,0,9,8072,5,2,2,3,1,3,3,25,1,2,3,3,1,1,1,1
19,2,24,2,1,12579,1,5,4,2,1,2,4,44,3,3,1,4,1,2,1,2
20,4,24,2,3,3430,3,5,3,3,1,2,3,31,3,2,1,3,2,2,1,1
21,4,9,4,0,2134,1,3,4,3,1,4,3,48,3,2,3,3,1,2,1,1
22,1,6,2,3,2647,3,3,2,3,1,3,1,44,3,1,1,3,2,1,1,1
23,1,10,4,0,2241,1,2,1,3,1,3,1,48,3,1,2,2,2,1,2,1
24,2,12,4,1,1804,2,2,3,3,1,4,2,44,3,2,1,3,1,1,1,1
25,4,10,4,2,2069,5,3,2,4,1,1,3,26,3,2,2,3,1,1,2,1
26,1,6,2,2,1374,1,3,1,3,1,2,1,36,1,2,1,2,1,2,1,1
27,4,6,0,3,426,1,5,4,4,1,4,3,39,3,2,1,2,1,1,1,1
28,3,12,1,3,409,4,3,3,2,1,3,1,42,3,1,2,3,1,1,1,1
29,2,7,2,3,2415,1,3,3,3,3,2,1,34,3,2,1,3,1,1,1,1
30,1,60,3,9,6836,1,5,3,3,1,4,4,63,3,2,2,3,1,2,1,2
31,2,18,2,9,1913,4,2,3,4,1,3,1,36,1,2,1,3,1,2,1,1
32,1,24,2,2,4020,1,3,2,3,1,2,3,27,2,2,1,3,1,1,1,1
33,2,18,2,0,5866,2,3,2,3,1,2,3,30,3,2,2,3,1,2,1,1
34,4,12,4,9,1264,5,5,4,3,1,4,4,57,3,1,1,2,1,1,1,1
35,3,12,2,2,1474,1,2,4,2,1,1,2,33,1,2,1,4,1,2,1,1
36,2,45,4,3,4746,1,2,4,3,1,2,2,25,3,2,2,2,1,1,1,2
37,4,48,4,6,6110,1,3,1,3,1,3,4,31,1,3,1,3,1,2,1,1
38,3,18,2,3,2100,1,3,4,3,2,2,1,37,2,2,1,3,1,1,1,2
39,3,10,2,4,1225,1,3,2,3,1,2,3,37,3,2,1,3,1,2,1,1
40,2,9,2,3,458,1,3,4,3,1,3,1,24,3,2,1,3,1,1,1,1
41,4,30,2,3,2333,3,5,4,3,1,2,3,30,1,2,1,4,1,1,1,1
42,2,12,2,3,1158,3,3,3,1,1,1,3,26,3,2,1,3,1,2,1,1
43,2,18,3,5,6204,1,3,2,3,1,4,1,44,3,2,1,2,2,2,1,1
44,1,30,4,1,6187,2,4,1,4,1,4,3,24,3,1,2,3,1,1,1,1
45,1,48,4,1,6143,1,5,4,2,1,4,4,58,2,3,2,2,1,1,1,2
46,4,11,4,0,1393,1,2,4,2,1,4,3,35,3,2,2,4,1,1,1,1
47,4,36,2,3,2299,3,5,4,3,1,4,3,39,3,2,1,3,1,1,1,1
48,1,6,2,1,1352,3,1,1,2,1,2,2,23,3,1,1,1,1,2,1,1
49,4,11,4,0,7228,1,3,1,3,1,4,2,39,3,2,2,2,1,1,1,1
50,4,12,2,3,2073,2,3,4,2,2,2,1,28,3,2,1,3,1,1,1,1
51,2,24,3,2,2333,5,2,4,3,1,2,2,29,1,2,1,2,1,1,1,1
52,2,27,3,1,5965,1,5,1,3,1,2,3,30,3,2,2,4,1,2,1,1
53,4,12,2,3,1262,1,3,3,3,1,2,3,25,3,2,1,3,1,1,1,1
54,4,18,2,1,3378,5,3,2,3,1,1,2,31,3,2,1,3,1,2,1,1
55,2,36,3,0,2225,1,5,4,3,1,4,4,57,1,3,2,3,1,2,1,2
56,4,6,1,0,783,5,3,1,3,3,2,1,26,2,2,1,2,2,1,1,1
57,2,12,2,3,6468,5,1,2,3,1,1,4,52,3,2,1,4,1,2,1,2
58,4,36,4,3,9566,1,3,2,2,1,2,3,31,2,2,2,3,1,1,1,1
59,3,18,2,0,1961,1,5,3,2,1,2,3,23,3,2,1,4,1,1,1,1
60,1,36,4,2,6229,1,2,4,2,2,4,4,23,3,1,2,2,1,2,1,2
61,2,9,2,9,1391,1,3,2,4,1,1,1,27,1,2,1,3,1,2,1,1
62,2,15,4,3,1537,5,5,4,3,3,4,1,50,3,2,2,3,1,2,1,1
63,2,36,0,9,1953,1,5,4,3,1,4,4,61,3,3,1,4,1,2,1,2
